mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balancer,param_classifier,param_classifier__colsample_bytree,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__min_child_weight,param_classifier__n_estimators,param_classifier__reg_alpha,param_classifier__reg_lambda,param_classifier__scale_pos_weight,param_classifier__subsample,param_imputer,param_normalizer,param_selector,param_tamer__contamination,param_tamer__detector,param_tamer__mad_threshold,param_tamer__remediation,param_classifier__min_child_samples,param_classifier__num_leaves,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__depth,param_classifier__iterations,param_classifier__l2_leaf_reg,param_classifier__C,param_classifier__penalty,param_classifier__estimator__xgb__learning_rate,param_classifier__estimator__xgb__max_depth,param_classifier__estimator__xgb__scale_pos_weight,params,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
10.02987790107727,0.7526646141571642,0.3774357795715332,0.09259914158305724,SMOTESampler(),LightGBMEstimator(),0.7966798255163654,0.018520252322781924,,,774.0,0.08513004973838488,0.6876897762344731,1.3599771769248301,0.8605457456895735,ClassMeanImputer(),ZScoreNormalizationNorm(),SelectKBestFilter(k=40),0.1468274511684967,statistical,2.593918543868868,none,9.0,23.0,,,,,,,,,,,"{'balancer': SMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.7966798255163654, 'classifier__learning_rate': 0.018520252322781924, 'classifier__min_child_samples': 9, 'classifier__n_estimators': 774, 'classifier__num_leaves': 23, 'classifier__reg_alpha': 0.08513004973838488, 'classifier__reg_lambda': 0.6876897762344731, 'classifier__scale_pos_weight': 1.3599771769248301, 'classifier__subsample': 0.8605457456895735, 'imputer': ClassMeanImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(k=40), 'tamer__contamination': 0.1468274511684967, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 2.593918543868868, 'tamer__remediation': 'none'}",0.24805499738126774,0.24030666793400024,0.21700984484130637,0.23358049901398437,0.2197928971718296,0.23174898126847765,0.011854659078462166,84,0.6833517073722298,0.66576359906628,0.6841055386574239,0.6975171535686495,0.6854636768762822,0.6832403351081731,0.010148577019583193,109
1.156567096710205,0.1696393177392298,0.13572955131530762,0.03528355313230047,"FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False)",LightGBMEstimator(),0.9747570205315513,0.14279744799547964,,,134.0,2.159430326648549,0.2497088444075516,1.7907333464948378,0.6726618788116248,ClassMeanImputer(),ZScoreNormalizationNorm(),SelectKBestFilter(),0.07548618361309628,cluster,3.2960531732646388,shrink,5.0,21.0,,,,,,,,,,,"{'balancer': FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.9747570205315513, 'classifier__learning_rate': 0.14279744799547964, 'classifier__min_child_samples': 5, 'classifier__n_estimators': 134, 'classifier__num_leaves': 21, 'classifier__reg_alpha': 2.159430326648549, 'classifier__reg_lambda': 0.2497088444075516, 'classifier__scale_pos_weight': 1.7907333464948378, 'classifier__subsample': 0.6726618788116248, 'imputer': ClassMeanImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(), 'tamer__contamination': 0.07548618361309628, 'tamer__detector': 'cluster', 'tamer__mad_threshold': 3.2960531732646388, 'tamer__remediation': 'shrink'}",0.2126680348701131,0.20599694258183052,0.22596004931948172,0.19808166520773296,0.21746033716036633,0.21203340582790492,0.009538298501344012,142,0.6677196404341927,0.6513970432199194,0.6709132064794512,0.6671217372851383,0.6653886963287827,0.6645080647494969,0.006794788305905891,149
12.162357234954834,1.4820128989678998,0.5076679229736328,0.10925395785098421,SMOTESampler(),LightGBMEstimator(),0.7822781154142591,0.13198157417622652,,,744.0,0.003597225432722545,5.5226589233169285,1.0070039089259752,0.8220446497252263,InterpolateImputer(),ZScoreNormalizationNorm(),SelectKBestFilter(k=30),0.10140851928343704,statistical,3.857947620680263,winsorize,11.0,56.0,,,,,,,,,,,"{'balancer': SMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.7822781154142591, 'classifier__learning_rate': 0.13198157417622652, 'classifier__min_child_samples': 11, 'classifier__n_estimators': 744, 'classifier__num_leaves': 56, 'classifier__reg_alpha': 0.003597225432722545, 'classifier__reg_lambda': 5.5226589233169285, 'classifier__scale_pos_weight': 1.0070039089259752, 'classifier__subsample': 0.8220446497252263, 'imputer': InterpolateImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(k=30), 'tamer__contamination': 0.10140851928343704, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 3.857947620680263, 'tamer__remediation': 'winsorize'}",0.20340772788858844,0.237676242891098,0.21854307357898348,0.2248804010104736,0.20297059506361614,0.21749560808655194,0.013208593743393893,120,0.6744402985074627,0.6682676664073001,0.7054254792388766,0.6891914833415859,0.6893117351630473,0.6853273325316545,0.012994632314877715,103
3.3965672969818117,0.327735811195577,0.1811079978942871,0.04877166718032897,SMOTESampler(k_neighbors=5),LightGBMEstimator(),0.549826884597835,0.016559366411983092,,,179.0,0.03973815429228248,0.10016047453581187,5.051118449572258,0.938067173120408,MeanImputer(),ZScoreNormalizationNorm(),SelectKBestFilter(k=40),0.01694730946453583,cluster,2.504489187792559,percentile_clip,39.0,42.0,,,,,,,,,,,"{'balancer': SMOTESampler(k_neighbors=5), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.549826884597835, 'classifier__learning_rate': 0.016559366411983092, 'classifier__min_child_samples': 39, 'classifier__n_estimators': 179, 'classifier__num_leaves': 42, 'classifier__reg_alpha': 0.03973815429228248, 'classifier__reg_lambda': 0.10016047453581187, 'classifier__scale_pos_weight': 5.051118449572258, 'classifier__subsample': 0.938067173120408, 'imputer': MeanImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(k=40), 'tamer__contamination': 0.01694730946453583, 'tamer__detector': 'cluster', 'tamer__mad_threshold': 2.504489187792559, 'tamer__remediation': 'percentile_clip'}",0.25236001165680566,0.2161428347724075,0.24241042076288832,0.26937846459168924,0.2540129045563047,0.24686092726801906,0.01761725523508806,41,0.707909317051108,0.661703331682818,0.7184197495932659,0.717783122303176,0.7046827474004386,0.7020996536061613,0.020902651081748057,50
19.891387748718262,1.8626011624337666,0.6917494773864746,0.14293967132540478,BorderlineSMOTESampler(),LightGBMEstimator(),0.6112620604686116,0.2559966781536327,,,957.0,0.014400098387000251,3.3090441770068417,7.90151319461833,0.5551629703159106,ClassMeanImputer(),ZScoreNormalizationNorm(),SelectKBestFilter(k=40),0.0136918301275805,iforest,2.350384954089683,none,6.0,78.0,,,,,,,,,,,"{'balancer': BorderlineSMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.6112620604686116, 'classifier__learning_rate': 0.2559966781536327, 'classifier__min_child_samples': 6, 'classifier__n_estimators': 957, 'classifier__num_leaves': 78, 'classifier__reg_alpha': 0.014400098387000251, 'classifier__reg_lambda': 3.3090441770068417, 'classifier__scale_pos_weight': 7.90151319461833, 'classifier__subsample': 0.5551629703159106, 'imputer': ClassMeanImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(k=40), 'tamer__contamination': 0.0136918301275805, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 2.350384954089683, 'tamer__remediation': 'none'}",0.26622047479531136,0.24537454852671317,0.2376301719254439,0.2335532925140851,0.21287389876520413,0.23913047730535153,0.01729520287529064,61,0.7086513455450024,0.6897007851736578,0.7047322628563344,0.7062743156256631,0.6834193959114382,0.6985556210224192,0.010071407378090785,63
1.967395830154419,0.34841123068643665,0.3950756072998047,0.04294812818864986,"FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False)",LightGBMEstimator(),0.9828013928826097,0.09451391028602676,,,110.0,3.3467653733584113,0.23248782852444716,6.302041327684074,0.8752999747188774,MeanImputer(),ZScoreNormalizationNorm(),TreeBasedSelection(),0.006758713050818082,iforest,3.0814743294481337,percentile_clip,19.0,17.0,,,,,,,,,,,"{'balancer': FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.9828013928826097, 'classifier__learning_rate': 0.09451391028602676, 'classifier__min_child_samples': 19, 'classifier__n_estimators': 110, 'classifier__num_leaves': 17, 'classifier__reg_alpha': 3.3467653733584113, 'classifier__reg_lambda': 0.23248782852444716, 'classifier__scale_pos_weight': 6.302041327684074, 'classifier__subsample': 0.8752999747188774, 'imputer': MeanImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': TreeBasedSelection(), 'tamer__contamination': 0.006758713050818082, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 3.0814743294481337, 'tamer__remediation': 'percentile_clip'}",0.2718655237797635,0.28353919473427314,0.24790772495902474,0.2558997202562756,0.2296831187918676,0.25777905650424093,0.018720951306388216,25,0.7263045567616463,0.6833628068189858,0.708177123859376,0.7128740185329279,0.6932729716347175,0.7047982955215307,0.015043047046622,41
4.164603328704834,0.3262351183035405,0.2343306064605713,0.056854156688486195,SMOTESampler(),LightGBMEstimator(),0.6358245327501577,0.022639810584966485,,,136.0,0.6312438667616562,4.70570946228709,1.3447431520775188,0.6082312176679311,InterpolateImputer(),RobustScalerNorm(),SelectKBestFilter(k=30),0.08391256982267208,iforest,3.90214391515514,winsorize,25.0,86.0,,,,,,,,,,,"{'balancer': SMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.6358245327501577, 'classifier__learning_rate': 0.022639810584966485, 'classifier__min_child_samples': 25, 'classifier__n_estimators': 136, 'classifier__num_leaves': 86, 'classifier__reg_alpha': 0.6312438667616562, 'classifier__reg_lambda': 4.70570946228709, 'classifier__scale_pos_weight': 1.3447431520775188, 'classifier__subsample': 0.6082312176679311, 'imputer': InterpolateImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(k=30), 'tamer__contamination': 0.08391256982267208, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 3.90214391515514, 'tamer__remediation': 'winsorize'}",0.23415239488122036,0.20153202290188596,0.24320019706299112,0.27288006673376425,0.24448576435920275,0.23925008918781288,0.022902532820891622,60,0.6924185888738127,0.6617033316828181,0.7247860224941642,0.7163542477187522,0.7155690740609748,0.7021662529661044,0.022912240117187944,49
3.061634635925293,0.3523975455196801,0.3934759616851807,0.0935675765726029,BorderlineSMOTESampler(),LightGBMEstimator(),0.6836633842317545,0.010784273062015235,,,124.0,0.016492574945048844,0.638643519825423,7.461796580155559,0.9454917990794801,KNNImputerWrapper(),ZScoreNormalizationNorm(),SelectKBestFilter(k=40),0.006241512750023334,iforest,2.8337937979432395,shrink,6.0,20.0,,,,,,,,,,,"{'balancer': BorderlineSMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.6836633842317545, 'classifier__learning_rate': 0.010784273062015235, 'classifier__min_child_samples': 6, 'classifier__n_estimators': 124, 'classifier__num_leaves': 20, 'classifier__reg_alpha': 0.016492574945048844, 'classifier__reg_lambda': 0.638643519825423, 'classifier__scale_pos_weight': 7.461796580155559, 'classifier__subsample': 0.9454917990794801, 'imputer': KNNImputerWrapper(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(k=40), 'tamer__contamination': 0.006241512750023334, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 2.8337937979432395, 'tamer__remediation': 'shrink'}",0.26765820405223,0.21471857843717662,0.23075498858949672,0.28169674140926804,0.24488061091863694,0.24794182468136167,0.02423498493647305,39,0.703241604477612,0.670541840560232,0.6993527622550753,0.7225224587960671,0.711561858951687,0.7014441050081347,0.017373661733400755,53
1.6707049369812013,0.2076303363867651,0.3702882766723633,0.0489706123029867,BorderlineSMOTESampler(),LightGBMEstimator(),0.6447786516917583,0.10285585054573439,,,592.0,0.20064981262657153,0.561727693527467,9.087432161764255,0.7108106109563801,KNNImputerWrapper(),ZScoreNormalizationNorm(),SelectKBestFilter(),0.047149503042802875,statistical,2.008399456121128,cluster_local_median,66.0,9.0,,,,,,,,,,,"{'balancer': BorderlineSMOTESampler(), 'classifier': LightGBMEstimator(), 'classifier__colsample_bytree': 0.6447786516917583, 'classifier__learning_rate': 0.10285585054573439, 'classifier__min_child_samples': 66, 'classifier__n_estimators': 592, 'classifier__num_leaves': 9, 'classifier__reg_alpha': 0.20064981262657153, 'classifier__reg_lambda': 0.561727693527467, 'classifier__scale_pos_weight': 9.087432161764255, 'classifier__subsample': 0.7108106109563801, 'imputer': KNNImputerWrapper(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(), 'tamer__contamination': 0.047149503042802875, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 2.008399456121128, 'tamer__remediation': 'cluster_local_median'}",0.19690317584468156,0.1772469986370096,0.2009255437391413,0.18898619345366274,0.17326733221752316,0.1874658487784037,0.01075695820634684,190,0.6339467435549526,0.627785244394143,0.6782768621348235,0.657063026101719,0.6297092735375257,0.6453562299446327,0.0195169682981918,174
12.934280014038086,0.6946006894278349,0.1576136589050293,0.019380197203510984,SMOTESampler(k_neighbors=5),RandomForestEstimator(),,,3,,526.0,,,,,ClassMeanImputer(),RobustScalerNorm(),SelectKBestFilter(k=30),0.009021617854872628,iforest,2.1158596402245817,none,,,sqrt,3.0,,,,,,,,,"{'balancer': SMOTESampler(k_neighbors=5), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 3, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__n_estimators': 526, 'imputer': ClassMeanImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(k=30), 'tamer__contamination': 0.009021617854872628, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 2.1158596402245817, 'tamer__remediation': 'none'}",0.2645386157880362,0.239551088190276,0.24640572157749865,0.24658944855593076,0.2622389191593075,0.2518647586542098,0.00977247485099286,30,0.7207004748982361,0.6948574662233853,0.7207469760203721,0.7029709273537526,0.7330409563556625,0.7144633601702817,0.013711160401713867,24
41.28083448410034,0.8797486550353097,0.6802031040191651,0.0650522388959091,SMOTESampler(),RandomForestEstimator(),,,10,,581.0,,,,,KNNImputerWrapper(),ZScoreNormalizationNorm(),TreeBasedSelection(),0.03648184898529958,statistical,2.882593106519219,cluster_local_median,,,sqrt,13.0,,,,,,,,,"{'balancer': SMOTESampler(), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 13, 'classifier__n_estimators': 581, 'imputer': KNNImputerWrapper(), 'normalizer': ZScoreNormalizationNorm(), 'selector': TreeBasedSelection(), 'tamer__contamination': 0.03648184898529958, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 2.882593106519219, 'tamer__remediation': 'cluster_local_median'}",0.285943743519244,0.2363913633653194,0.23915863567713616,0.2614192812288085,0.2643679340593556,0.25745619156997274,0.01818541403921823,26,0.7227922885572139,0.675037136591922,0.7190351559736862,0.7027657918936124,0.7289453207894179,0.7097151387611704,0.019383145899493803,30
63.55389108657837,1.6440179866272133,0.3656531810760498,0.06986132521852087,SMOTESampler(),RandomForestEstimator(),,,14,,398.0,,,,,KNNImputerWrapper(),RobustScalerNorm(),SelectKBestFilter(k=40),0.11493018303660794,statistical,2.230342313245953,cluster_local_median,,,0.5,31.0,,,,,,,,,"{'balancer': SMOTESampler(), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 14, 'classifier__max_features': 0.5, 'classifier__min_samples_leaf': 31, 'classifier__n_estimators': 398, 'imputer': KNNImputerWrapper(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(k=40), 'tamer__contamination': 0.11493018303660794, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 2.230342313245953, 'tamer__remediation': 'cluster_local_median'}",0.2303621392467208,0.22420279065405854,0.2199686503600627,0.2492547857007566,0.23033601301887435,0.2308248757960946,0.010018226723021967,90,0.6985526910900045,0.6824007922472943,0.7098889439060622,0.6997594963570771,0.7086156893258825,0.6998435225852642,0.009836498836851088,59
8.071309757232665,0.642287851674504,0.46492981910705566,0.13060996488692153,BorderlineSMOTESampler(),RandomForestEstimator(),,,5,,151.0,,,,,KNNImputerWrapper(),ZScoreNormalizationNorm(),TreeBasedSelection(),0.040742748769220974,cluster,3.841130897434378,shrink,,,sqrt,20.0,,,,,,,,,"{'balancer': BorderlineSMOTESampler(), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 20, 'classifier__n_estimators': 151, 'imputer': KNNImputerWrapper(), 'normalizer': ZScoreNormalizationNorm(), 'selector': TreeBasedSelection(), 'tamer__contamination': 0.040742748769220974, 'tamer__detector': 'cluster', 'tamer__mad_threshold': 3.841130897434378, 'tamer__remediation': 'shrink'}",0.24490226166197812,0.23627514884405737,0.25247447694522485,0.24599785235727908,0.2543427617053371,0.24679850030277528,0.006389213957835454,42,0.7197817729534148,0.681169979486454,0.7208318596590507,0.7128952394425976,0.7088420456956921,0.7087041794474418,0.014460358665508202,31
31.32902946472168,1.217942256052579,0.2069364070892334,0.0430780181004705,BorderlineSMOTESampler(),RandomForestEstimator(),,,9,,227.0,,,,,ClassMeanImputer(),RobustScalerNorm(),SelectKBestFilter(k=30),0.06340888940402835,iforest,3.649173881949138,mad_replace,,,0.5,4.0,,,,,,,,,"{'balancer': BorderlineSMOTESampler(), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 9, 'classifier__max_features': 0.5, 'classifier__min_samples_leaf': 4, 'classifier__n_estimators': 227, 'imputer': ClassMeanImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(k=30), 'tamer__contamination': 0.06340888940402835, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 3.649173881949138, 'tamer__remediation': 'mad_replace'}",0.23125883705540137,0.19159695428013496,0.21287244806945843,0.22845099112354741,0.26194802863471667,0.22522545183265175,0.023146602504729965,110,0.6970615671641791,0.6631817217231379,0.7140553158378723,0.6988328499681686,0.7333946381834902,0.7013052185753696,0.023107652529242344,54
35.00213618278504,1.1219472035172255,0.372683048248291,0.04447103214084916,SMOTESampler(),RandomForestEstimator(),,,11,,374.0,,,,,MeanImputer(),ZScoreNormalizationNorm(),TreeBasedSelection(),0.14822546097390998,cluster,2.3617204646008982,shrink,,,log2,2.0,,,,,,,,,"{'balancer': SMOTESampler(), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 11, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 374, 'imputer': MeanImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': TreeBasedSelection(), 'tamer__contamination': 0.14822546097390998, 'tamer__detector': 'cluster', 'tamer__mad_threshold': 2.3617204646008982, 'tamer__remediation': 'shrink'}",0.21417706857689967,0.20774495621748085,0.21211791312858103,0.23734982420069275,0.21973031476544722,0.21822401537782027,0.010310562011333542,119,0.6886024423337856,0.6784324821390677,0.7065148192685861,0.6930961307208037,0.6875008842045696,0.6908293517333626,0.009174882844794919,83
23.54044427871704,1.614147781267131,0.31707086563110354,0.07080732442063838,SMOTESampler(k_neighbors=5),RandomForestEstimator(),,,7,,784.0,,,,,IterativeModelImputer(),RobustScalerNorm(),SelectKBestFilter(),0.005993067308645934,iforest,2.756780113971588,none,,,sqrt,4.0,,,,,,,,,"{'balancer': SMOTESampler(k_neighbors=5), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 7, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__n_estimators': 784, 'imputer': IterativeModelImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(), 'tamer__contamination': 0.005993067308645934, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 2.756780113971588, 'tamer__remediation': 'none'}",0.2538113755512239,0.22146369450960296,0.2429349557152895,0.26392336137709865,0.23652562204845273,0.24373180184033352,0.014544617408188146,49,0.689775554047942,0.6582231024969937,0.7000212209096697,0.7052557119615195,0.6983659899554362,0.6903283158743123,0.016807343860604784,84
8.577611255645753,0.41478146913254677,0.23740096092224122,0.06675688800778727,"FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False)",RandomForestEstimator(),,,17,,326.0,,,,,InterpolateImputer(),RobustScalerNorm(),SelectKBestFilter(k=40),0.017460922569721333,iforest,3.3889633744295447,cluster_local_median,,,log2,9.0,,,,,,,,,"{'balancer': FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 17, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 9, 'classifier__n_estimators': 326, 'imputer': InterpolateImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(k=40), 'tamer__contamination': 0.017460922569721333, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 3.3889633744295447, 'tamer__remediation': 'cluster_local_median'}",0.27861542272073714,0.21563144070220902,0.2569730468233858,0.23726738257491164,0.22527428994147763,0.24275231655254426,0.022625204420347416,53,0.7384031546811398,0.6817500176840914,0.7233359270000707,0.7166796350003537,0.7261866025323619,0.7172710673796036,0.01910460241264425,22
8.193848896026612,0.5064268833820816,0.13601584434509278,0.02120772168272724,BorderlineSMOTESampler(),RandomForestEstimator(),,,6,,102.0,,,,,ClassMeanImputer(),ZScoreNormalizationNorm(),SelectKBestFilter(k=20),0.08627429987091736,cluster,2.9010044964369803,percentile_clip,,,0.5,24.0,,,,,,,,,"{'balancer': BorderlineSMOTESampler(), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 6, 'classifier__max_features': 0.5, 'classifier__min_samples_leaf': 24, 'classifier__n_estimators': 102, 'imputer': ClassMeanImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(k=20), 'tamer__contamination': 0.08627429987091736, 'tamer__detector': 'cluster', 'tamer__mad_threshold': 2.9010044964369803, 'tamer__remediation': 'percentile_clip'}",0.22820698315055063,0.2311235720011687,0.2435492036826001,0.263083669347289,0.24730526401056363,0.2426537384384344,0.012501792683541822,54,0.696482078245138,0.6826554431633303,0.7237320506472377,0.7128669448963713,0.7330833981750018,0.7097639830254158,0.018219837191510685,29
167.55844254493712,12.483042592797364,0.8088948726654053,0.348782337656438,BorderlineSMOTESampler(),RandomForestEstimator(),,,14,,903.0,,,,,InterpolateImputer(),ZScoreNormalizationNorm(),SelectKBestFilter(k=30),0.0071147781541038395,cluster,3.1875106499102,winsorize,,,0.5,7.0,,,,,,,,,"{'balancer': BorderlineSMOTESampler(), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 14, 'classifier__max_features': 0.5, 'classifier__min_samples_leaf': 7, 'classifier__n_estimators': 903, 'imputer': InterpolateImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(k=30), 'tamer__contamination': 0.0071147781541038395, 'tamer__detector': 'cluster', 'tamer__mad_threshold': 3.1875106499102, 'tamer__remediation': 'winsorize'}",0.24184754741942435,0.20219234683813392,0.24451247253682223,0.2758882642024731,0.2560838331575536,0.24410489283088146,0.02414788168023018,47,0.7042769109000453,0.6604371507391951,0.718228761406239,0.7200254650916036,0.735679422791257,0.707729542185668,0.025655837938909288,32
28.71126537322998,1.2824503869141535,0.32174882888793943,0.09044577234370811,SMOTESampler(k_neighbors=5),RandomForestEstimator(),,,21,,694.0,,,,,IterativeModelImputer(),RobustScalerNorm(),SelectKBestFilter(),0.030015996029397647,iforest,3.9299033952346663,shrink,,,sqrt,45.0,,,,,,,,,"{'balancer': SMOTESampler(k_neighbors=5), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 21, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 45, 'classifier__n_estimators': 694, 'imputer': IterativeModelImputer(), 'normalizer': RobustScalerNorm(), 'selector': SelectKBestFilter(), 'tamer__contamination': 0.030015996029397647, 'tamer__detector': 'iforest', 'tamer__mad_threshold': 3.9299033952346663, 'tamer__remediation': 'shrink'}",0.2527784571377147,0.23457999632977738,0.23967595459267255,0.2696695789042984,0.2512622608637202,0.24959324956563664,0.012163393095757296,35,0.691789631388512,0.664653038126901,0.7005517436514113,0.709888943906062,0.6957063026101719,0.6925179319366117,0.015188433913860057,81
47.04716634750366,2.3195175699037742,0.17796754837036133,0.04451436188455933,SMOTESampler(k_neighbors=5),RandomForestEstimator(),,,18,,219.0,,,,,MeanImputer(),ZScoreNormalizationNorm(),SelectKBestFilter(k=40),0.04885721425543659,statistical,3.55576395760286,percentile_clip,,,0.5,17.0,,,,,,,,,"{'balancer': SMOTESampler(k_neighbors=5), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 18, 'classifier__max_features': 0.5, 'classifier__min_samples_leaf': 17, 'classifier__n_estimators': 219, 'imputer': MeanImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': SelectKBestFilter(k=40), 'tamer__contamination': 0.04885721425543659, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 3.55576395760286, 'tamer__remediation': 'percentile_clip'}",0.23439542261322155,0.2110997622391435,0.24034863830584527,0.2602733835837082,0.2554668523497432,0.24031681181833237,0.01741544334139374,59,0.6909274649479873,0.6640517790195939,0.7205701351064582,0.7075051283865035,0.7177406804838367,0.7001590375888759,0.020826176670614115,57
4.289590883255005,0.0902949124293772,0.31334633827209474,0.0263994094702028,"FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False)",RandomForestEstimator(),,,12,,114.0,,,,,InterpolateImputer(),ZScoreNormalizationNorm(),TreeBasedSelection(),0.020691787734184505,statistical,2.410466693888574,winsorize,,,log2,2.0,,,,,,,,,"{'balancer': FunctionSampler(func=<function _identity at 0x70fa04776fc0>, validate=False), 'classifier': RandomForestEstimator(), 'classifier__max_depth': 12, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__n_estimators': 114, 'imputer': InterpolateImputer(), 'normalizer': ZScoreNormalizationNorm(), 'selector': TreeBasedSelection(), 'tamer__contamination': 0.020691787734184505, 'tamer__detector': 'statistical', 'tamer__mad_threshold': 2.410466693888574, 'tamer__remediation': 'winsorize'}",0.279782817321044,0.22453942025977242,0.25814839264984074,0.2457796039294082,0.2346908595953553,0.24858821875108417,0.019203486779806333,38,0.7346647444595207,0.6805828676522601,0.7155690740609748,0.706387493810568,0.7123930112470822,0.7099194382460811,0.017455521381676917,26
